,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-04,3.3298073739573506,3.410071192057361,3.277062379249887,3.3986048698425293,65484000,0.0,0.0
2011-11-07,3.3733790928389897,3.430710484478876,3.3022880709766933,3.380258798599243,61353600,0.0,0.0
2011-11-08,3.4238305580736044,3.4788686380125697,3.36879225943275,3.4582293033599854,54972800,0.0,0.0
2011-11-09,3.37796518454051,3.421537160714061,3.270182335483586,3.2839417457580566,53224400,0.0,0.0
2011-11-10,3.364207053299147,3.398605810765221,3.235784602602001,3.3183419704437256,99048400,0.0,0.0
2011-11-11,3.4123634018897966,3.4628150721748336,3.2266096541641534,3.435295820236206,175156000,0.0,0.0
2011-11-14,3.435296211184914,3.469695170672003,3.3596188064959227,3.3687918186187744,50029200,0.0,0.0
2011-11-15,3.336687295960513,3.43759045684348,3.3275142813347887,3.4123647212982178,50566000,0.0,0.0
2011-11-16,3.3481535110473004,3.437590346091155,3.332100571943037,3.34356689453125,51242000,0.0,0.0
2011-11-17,3.336686285204867,3.3458592970518843,3.1646921490469038,3.2243168354034424,65750400,0.0,0.0
2011-11-18,3.2426640764805743,3.2426640764805743,3.160106720161319,3.1945056915283203,50135200,0.0,0.0
2011-11-21,3.1440538380242096,3.38713905890898,3.0958954555235443,3.3550333976745605,133078800,0.0,0.0
2011-11-22,3.391724902091597,3.476575330006307,3.373378875445275,3.4582293033599854,128748000,0.0,0.0
2011-11-23,3.421537107403799,3.4467628383152134,3.3091676442049347,3.3114607334136963,82534000,0.0,0.0
2011-11-25,3.267888746418881,3.343566152524012,3.210557364902761,3.2197303771972656,40662000,0.0,0.0
2011-11-28,3.325220563713483,3.451349663318856,3.325220563713483,3.400897979736328,69061600,0.0,0.0
2011-11-29,3.3963111526530803,3.4628155467654405,3.3642055001257165,3.419243574142456,62344000,0.0,0.0
2011-11-30,3.5224404488743595,3.5935314672098446,3.492628100456375,3.5843584537506104,73032400,0.0,0.0
2011-12-01,3.554546758435617,3.6371038947375554,3.5384940366079456,3.627930879592896,52976000,0.0,0.0
2011-12-02,3.666915660933631,3.6806750720944224,3.5705989080005014,3.6049978733062735,54646400,0.0,0.0
2011-12-05,3.66462170431091,3.669208319687412,3.520146819180854,3.5499589443206787,64469600,0.0,0.0
2011-12-06,3.5705982147140585,3.577478137660509,3.4628153796419268,3.499507427215576,57383200,0.0,0.0
2011-12-07,3.4765751765920068,3.5040942153471293,3.405484381150077,3.4788684844970703,51001600,0.0,0.0
2011-12-08,3.444469442009626,3.5018008224529136,3.357325717491605,3.3687918186187744,49148800,0.0,0.0
2011-12-09,3.343566594608395,3.444469961891195,3.29770152707162,3.4169507026672363,55584000,0.0,0.0
2011-12-12,3.343565995637779,3.357325622784841,3.2701819007250568,3.332099676132202,57320800,0.0,0.0
2011-12-13,3.3756721441388358,3.4169505942613907,3.219730700759288,3.240370035171509,51659600,0.0,0.0
2011-12-14,3.212851185120677,3.231197212635987,3.079842376283732,3.114241123199463,63602000,0.0,0.0
2011-12-15,3.166984948253052,3.187624057569026,3.0798412403456026,3.086720943450928,43514800,0.0,0.0
2011-12-16,3.1119475720609846,3.171572266180376,3.0844285329370846,3.098188161849976,61911600,0.0,0.0
2011-12-19,3.11194726088677,3.148639309383008,3.0064575121091583,3.0179238319396973,46327600,0.0,0.0
2011-12-20,3.086722251301629,3.1990917306743327,3.086722251301629,3.1876254081726074,44520800,0.0,0.0
2011-12-21,3.169278992561904,3.203677955865666,3.084428566335637,3.1463465690612797,54842400,0.0,0.0
2011-12-22,3.1555197719869224,3.2908218879751634,3.1555197719869224,3.281648874282837,57656000,0.0,0.0
2011-12-23,3.297701324210443,3.3022877213310373,3.2220239127546564,3.2495429515838623,24894800,0.0,0.0
2011-12-27,3.2357829361858235,3.2747682912111102,3.215143823556425,3.2243168354034424,19571200,0.0,0.0
2011-12-28,3.2243170042205347,3.2311967087905384,3.1417596745730325,3.1440529823303223,23396000,0.0,0.0
2011-12-29,3.176159326546978,3.2105580755903955,3.130294036219871,3.2036783695220947,21111200,0.0,0.0
2011-12-30,3.1922114045741927,3.226610146695579,3.1738653796158705,3.1784517765045166,18695600,0.0,0.0
2012-01-03,3.2793550664624784,3.302287487847808,3.2128506726518533,3.2197303771972656,46804400,0.0,0.0
2012-01-04,3.222023305469101,3.270181669018814,3.1922109643476757,3.25642204284668,34737200,0.0,0.0
2012-01-05,3.2403701849450988,3.3894317112757744,3.22661055513367,3.3733789920806885,56354800,0.0,0.0
2012-01-06,3.3710848313063235,3.373378138811804,3.295407433240198,3.334392786026001,53325200,0.0,0.0
2012-01-09,3.336686093531481,3.398603865266565,3.311460148374879,3.334392786026001,50824400,0.0,0.0
2012-01-10,3.384845200275046,3.38713850828368,3.297701464263956,3.320633888244629,54632800,0.0,0.0
2012-01-11,3.2908216809529702,3.3206338095511585,3.240369999468088,3.254129409790039,48427200,0.0,0.0
2012-01-12,3.261009507887653,3.2633025972625744,3.1623994476034696,3.233490467071533,65236400,0.0,0.0
2012-01-13,3.210557682086509,3.2174373873115947,3.1325869605292493,3.148639678955078,50430000,0.0,0.0
2012-01-17,3.196798776474536,3.196798776474536,3.095895608428675,3.100482225418091,62717600,0.0,0.0
2012-01-18,3.1601064074997267,3.231197432996221,3.144053687004547,3.2059714794158936,63267600,0.0,0.0
2012-01-19,3.233490636402393,3.295408426805688,3.199091669554423,3.290822029113769,60831200,0.0,0.0
2012-01-20,3.2862344662666083,3.325219819578504,3.2495424204911405,3.2610087394714355,54627200,0.0,0.0
2012-01-23,3.263302720732084,3.352739770794812,3.222024267297051,3.3504464626312256,56279200,0.0,0.0
2012-01-24,3.327513086676135,3.439882530173356,3.3252197791675777,3.4261229038238525,73092000,0.0,0.0
2012-01-25,3.334394122937581,3.4146581681962056,3.238077356108003,3.405485153198242,127415200,0.0,0.0
2012-01-26,3.455936114843569,3.494921477490404,3.3550329648000483,3.3733789920806885,79967200,0.0,0.0
2012-01-27,3.352739180030096,3.4375895988147023,3.3252201430217263,3.419243574142456,44999600,0.0,0.0
2012-01-30,3.3596192096032893,3.4100708916834006,3.309167746225065,3.394018173217773,39907600,0.0,0.0
2012-01-31,3.4031910846848654,3.405484392597637,3.327513673178418,3.3871383666992188,35790000,0.0,0.0
2012-02-01,3.4261247913487147,3.462817075594669,3.3779664006467343,3.4238317012786865,42802000,0.0,0.0
2012-02-02,3.442176608821547,3.5660123989022434,3.4077776445924206,3.552252769470215,69623600,0.0,0.0
2012-02-03,3.604998451082212,3.6577432334885223,3.5981185256972683,3.627930879592896,49523200,0.0,0.0
2012-02-06,3.609583951125064,3.614170566907065,3.5683055025964427,3.6004109382629395,27886800,0.0,0.0
2012-02-07,3.6049984101802814,3.630224146866405,3.5453737030655232,3.60958480834961,41029600,0.0,0.0
2012-02-08,3.609584664725168,3.811391424992031,3.591238635373984,3.740300178527832,84761200,0.0,0.0
2012-02-09,3.786165430124785,3.806804767599664,3.73112734265972,3.738006830215454,56194400,0.0,0.0
2012-02-10,3.7013148003049663,3.715074650329688,3.6256375934862817,3.6462767124176025,44026800,0.0,0.0
2012-02-13,3.738007026254057,3.7517668768948327,3.627930845551015,3.703608274459839,61066800,0.0,0.0
2012-02-14,3.703607643717442,3.756352416646142,3.671502205831065,3.7242469787597656,45375600,0.0,0.0
2012-02-15,3.758645720653736,3.875601806633203,3.699021023640451,3.7081942558288574,111085600,0.0,0.0
2012-02-16,3.4536432365918373,3.802217994935354,3.43988360593924,3.772405862808228,188858800,0.0,0.0
2012-02-17,3.7746980080892434,3.7999239563199656,3.6004107717684763,3.634809732437134,102036000,0.0,0.0
2012-02-21,3.6325162336860566,3.742592377154431,3.6256365293947472,3.653155565261841,51817600,0.0,0.0
2012-02-22,3.63481080497784,3.724247647962789,3.623344481371532,3.627930879592896,49243200,0.0,0.0
2012-02-23,3.634809222841588,3.66920795998572,3.5774778484668115,3.648568630218506,32396800,0.0,0.0
2012-02-24,3.660035959068831,3.664622356559785,3.604997876965997,3.621050596237183,36666800,0.0,0.0
2012-02-27,3.575184870418135,3.591237586737569,3.497214159091984,3.54766583442688,74526800,0.0,0.0
2012-02-28,3.547665801186391,3.588944245435579,3.478868102501937,3.5155601501464844,69988400,0.0,0.0
2012-02-29,3.527026774952484,3.586651466885937,3.4719886987224693,3.4742817878723145,68919600,0.0,0.0
2012-03-01,3.488041304909664,3.538492982527222,3.47428167694056,3.4972143173217773,44994400,0.0,0.0
2012-03-02,3.48574822381847,3.5774785726069367,3.48574822381847,3.527026891708374,68407600,0.0,0.0
2012-03-05,3.5018009607680525,3.508680665456463,3.3825515797589745,3.4077773094177246,51484800,0.0,0.0
2012-03-06,3.368791940189097,3.3963111962526056,3.3160471732547534,3.375671863555908,47140000,0.0,0.0
2012-03-07,3.3940182135215755,3.410070932177828,3.3481531468595045,3.396311521530152,44198400,0.0,0.0
2012-03-08,3.4054842203228337,3.4421762702635137,3.387138195352494,3.4077773094177246,43085200,0.0,0.0
2012-03-09,3.416950897905497,3.4421768505185084,3.3802588417795607,3.3986048698425293,36783600,0.0,0.0
2012-03-12,3.412363922736507,3.43529634458321,3.3366865151088354,3.34585952758789,29994800,0.0,0.0
2012-03-13,3.359618697330548,3.410070371717816,3.3435659813126293,3.3917243480682373,55328800,0.0,0.0
2012-03-14,3.391725246339896,3.3986049523550603,3.283942164826731,3.2954084873199463,73570800,0.0,0.0
2012-03-15,3.304581528952473,3.361912923191626,3.29311520636426,3.34356689453125,38238000,0.0,0.0
2012-03-16,3.3458593298220105,3.361912046036052,3.327513305948291,3.348152637481689,42834000,0.0,0.0
2012-03-19,3.3664988046399027,3.3825515215371773,3.3412728567134824,3.357325792312622,40540000,0.0,0.0
2012-03-20,3.338980088538506,3.338980088538506,3.2724756880990946,3.3022878170013428,44961600,0.0,0.0
2012-03-21,3.302288038370482,3.3458600180596387,3.2655959830755497,3.3160476684570312,46784000,0.0,0.0
2012-03-22,3.290821618323564,3.338979990937632,3.2816486053828786,3.3114607334136963,42537200,0.0,0.0
2012-03-23,3.302287885322944,3.3458598629927176,3.2793554611773854,3.336686849594116,31545600,0.0,0.0
2012-03-26,3.368791940189097,3.391724580674732,3.3366865059514508,3.375671863555908,28860000,0.0,0.0
2012-03-27,3.389431855811045,3.439883542335161,3.3825521499629083,3.3986048698425293,41996800,0.0,0.0
2012-03-28,3.442177337054315,3.5224411664992457,3.4169513808757324,3.476576089859009,89244800,0.0,0.0
2012-03-29,3.47198827026554,3.5201466356993403,3.428416301267324,3.4926273822784424,37270000,0.0,0.0
2012-03-30,3.5224403367473136,3.5522526842163056,3.4719888736784523,3.531613349914551,52724000,0.0,0.0
2012-04-02,3.522439854404373,3.552252197791032,3.465108475284304,3.5155601501464844,40777600,0.0,0.0
