Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-29 00:00:00-05:00,0.7285865146595527,0.7381420373290574,0.6879766368235726,0.7046981453895569,29860800,0.0,0.0
1999-11-30 00:00:00-05:00,0.7070867939753029,0.7190309783842888,0.6616995930671692,0.6616995930671692,31468800,0.0,0.0
1999-12-01 00:00:00-05:00,0.6616995142973265,0.7046980481665472,0.6616995142973265,0.6951434016227722,22353600,0.0,0.0
1999-12-02 00:00:00-05:00,0.6975322017618945,0.756057922693127,0.6975322017618945,0.7465023994445801,30988800,0.0,0.0
1999-12-03 00:00:00-05:00,0.753669194495907,0.7668077097577379,0.7190309725119859,0.7285864949226379,34276800,0.0,0.0
1999-12-06 00:00:00-05:00,0.7309749823775537,0.7524746839687785,0.7309749823775537,0.7488908171653748,17860800,0.0,0.0
1999-12-07 00:00:00-05:00,0.7548636617873529,0.7560579929534621,0.6951436042512257,0.7238093018531799,18638400,0.0,0.0
1999-12-08 00:00:00-05:00,0.7214195226405211,0.7632237238499174,0.7190308611098195,0.7560577392578125,20169600,0.0,0.0
1999-12-09 00:00:00-05:00,0.7548636362897622,0.7739738091096778,0.7070868920285182,0.733363926410675,21494400,0.0,0.0
1999-12-10 00:00:00-05:00,0.7465026190589955,0.7500856132784414,0.7118652586553353,0.7250037789344788,9830400,0.0,0.0
1999-12-13 00:00:00-05:00,0.716642453572904,0.7417251581498763,0.7070869292560378,0.7226141095161438,18384000,0.0,0.0
1999-12-14 00:00:00-05:00,0.7238092865721176,0.7417251284931833,0.7035039075616153,0.7106707692146301,27388800,0.0,0.0
1999-12-15 00:00:00-05:00,0.7058924372965976,0.709476304853979,0.6712550910992832,0.687976598739624,20596800,0.0,0.0
1999-12-16 00:00:00-05:00,0.6915595426826302,0.7023093949811356,0.6808105651915464,0.6831992268562317,13257600,0.0,0.0
1999-12-17 00:00:00-05:00,0.7023095263129759,0.7297808902088435,0.6987265331459285,0.719031035900116,26208000,0.0,0.0
1999-12-20 00:00:00-05:00,0.7202253001342988,0.7927857164766741,0.6951434754844381,0.778751015663147,40243200,0.0,0.0
1999-12-21 00:00:00-05:00,0.7787512224810765,0.8133894535040341,0.7500855225761567,0.8121951222419739,38836800,0.0,0.0
1999-12-22 00:00:00-05:00,0.8145835199671826,0.8408605488060356,0.7835291676330661,0.8313050270080566,25118400,0.0,0.0
1999-12-23 00:00:00-05:00,0.8324994210704819,0.8886364756305662,0.828916428177077,0.8862478137016296,28022400,0.0,0.0
1999-12-27 00:00:00-05:00,0.9053578392579017,0.9065521700315073,0.8432491398008958,0.8528046607971191,20241600,0.0,0.0
1999-12-28 00:00:00-05:00,0.8528048262201088,0.8838591819723868,0.8480266273914556,0.8504152894020081,17918400,0.0,0.0
1999-12-29 00:00:00-05:00,0.8486238771495499,0.8886365942216025,0.8480267115876223,0.8790810704231262,13214400,0.0,0.0
1999-12-30 00:00:00-05:00,0.8790809531073014,0.8922194685239713,0.8647481067261632,0.8862478137016296,13977600,0.0,0.0
1999-12-31 00:00:00-05:00,0.8844562811733522,0.8981919615119063,0.8814704538839888,0.8969976305961609,12734400,0.0,0.0
2000-01-03 00:00:00-05:00,0.902969391801431,0.9101362529496798,0.8432493397322303,0.894608199596405,30091200,0.0,0.0
2000-01-04 00:00:00-05:00,0.8790810017421608,0.8814705386108161,0.8265278119755123,0.8707206845283508,30048000,0.0,0.0
2000-01-05 00:00:00-05:00,0.8456379560883333,0.8599708028016948,0.8301107783828197,0.8420549631118774,18835200,0.0,0.0
2000-01-06 00:00:00-05:00,0.8420549607371443,0.8420549607371443,0.7548635497107169,0.7871122360229492,12048000,0.0,0.0
2000-01-07 00:00:00-05:00,0.7835292012975376,0.8086110255327678,0.771585017238743,0.8002507090568542,7118400,0.0,0.0
2000-01-10 00:00:00-05:00,0.802639405195854,0.8599707912812722,0.7883065586744995,0.8265277743339539,23985600,0.0,0.0
2000-01-11 00:00:00-05:00,0.8217496618282625,0.8313051854474394,0.7930839657783508,0.7930839657783508,14812800,0.0,0.0
2000-01-12 00:00:00-05:00,0.7930839683189025,0.7942782994241732,0.7620296099666223,0.7727794647216797,12355200,0.0,0.0
2000-01-13 00:00:00-05:00,0.7715850062914595,0.8121948815921907,0.7620294842185001,0.8050280213356018,13219200,0.0,0.0
2000-01-14 00:00:00-05:00,0.816972384335933,0.8731094485579008,0.814583721995878,0.8396664261817932,60456000,0.0,0.0
2000-01-18 00:00:00-05:00,0.850415295889845,0.8790809898502617,0.812194953814326,0.8754979968070984,26164800,0.0,0.0
2000-01-19 00:00:00-05:00,0.8790811013854671,0.8790811013854671,0.8599709279230654,0.8671377897262573,16468800,0.0,0.0
2000-01-20 00:00:00-05:00,0.8743035827179866,0.9220794431765882,0.8575820752978497,0.8647480607032776,17956800,0.0,0.0
2000-01-21 00:00:00-05:00,0.8623594818450954,0.8659424748924295,0.8336937878513108,0.8551934957504272,54427200,0.0,0.0
2000-01-24 00:00:00-05:00,0.8826647049587145,0.8826647049587145,0.8121948132666468,0.8169721364974976,25694400,0.0,0.0
2000-01-25 00:00:00-05:00,0.8205552663584663,0.8289164582203058,0.783529255502942,0.8098062872886658,23712000,0.0,0.0
2000-01-26 00:00:00-05:00,0.8098063128227483,0.8313051464477814,0.76202957177587,0.776362419128418,23246400,0.0,0.0
2000-01-27 00:00:00-05:00,0.7823349319201784,0.7823349319201784,0.7070868288721084,0.735752522945404,45820800,0.0,0.0
2000-01-28 00:00:00-05:00,0.7261976667799532,0.7309749894878957,0.6855877993405188,0.7142534852027893,19444800,0.0,0.0
2000-01-31 00:00:00-05:00,0.7178366219458309,0.7333637986841488,0.6688664298953642,0.7082810997962952,18240000,0.0,0.0
2000-02-01 00:00:00-05:00,0.7094765958423715,0.7309754359668884,0.6831995552840848,0.7250037789344788,9297600,0.0,0.0
2000-02-02 00:00:00-05:00,0.7285865325949579,0.7596408885258894,0.7250035395585165,0.7453080415725708,14904000,0.0,0.0
2000-02-03 00:00:00-05:00,0.7691964011078424,0.7847235788649302,0.7524748923546356,0.7572522163391113,10824000,0.0,0.0
2000-02-04 00:00:00-05:00,0.7811405310204754,0.7811405310204754,0.7596408249850821,0.7751680016517639,12369600,0.0,0.0
2000-02-07 00:00:00-05:00,0.7787511818786211,0.7787511818786211,0.7261979846647727,0.727392315864563,21748800,0.0,0.0
2000-02-08 00:00:00-05:00,0.7453080201215154,0.7883065597439106,0.726197849669627,0.7620295286178589,46881600,0.0,0.0
2000-02-09 00:00:00-05:00,0.7906953342638744,0.8038338516973167,0.7799454791260302,0.7811406850814819,58905600,0.0,0.0
2000-02-10 00:00:00-05:00,0.8289164312536739,0.9555233872248936,0.8289164312536739,0.9411905407905579,97008000,0.0,0.0
2000-02-11 00:00:00-05:00,0.9877723650292032,0.9889666963512012,0.8862480790049093,0.955523669719696,42379200,0.0,0.0
2000-02-14 00:00:00-05:00,0.9579118814976552,1.1084063053131104,0.9483563606114441,1.1084063053131104,65011200,0.0,0.0
2000-02-15 00:00:00-05:00,1.1107959445072233,1.1119902753776816,1.0200206747002507,1.0654078722000122,45048000,0.0,0.0
2000-02-16 00:00:00-05:00,1.077352508990332,1.1514054281525339,1.0654083204529798,1.1143794059753418,101956800,0.0,0.0
2000-02-17 00:00:00-05:00,1.1131844213621167,1.1609602726678228,1.0964629171454847,1.153794288635254,53577600,0.0,0.0
2000-02-18 00:00:00-05:00,1.1370722790484868,1.3042891251585187,1.1287119616275383,1.2875676155090332,96086400,0.0,0.0
2000-02-22 00:00:00-05:00,1.2469580043556572,1.2636795176166016,1.2039594524813242,1.2517353296279907,54249600,0.0,0.0
2000-02-23 00:00:00-05:00,1.237401775738134,1.2720399886995972,1.2218746026199885,1.2589014768600464,51139200,0.0,0.0
2000-02-24 00:00:00-05:00,1.2660680724092628,1.2744292657314182,1.1944038253897251,1.2469578981399536,24432000,0.0,0.0
2000-02-25 00:00:00-05:00,1.2481525039327763,1.2481525039327763,1.1179624994412387,1.1693222522735596,27873600,0.0,0.0
2000-02-28 00:00:00-05:00,1.163348858638158,1.175293039392542,1.1418500331260644,1.1609601974487305,51787200,0.0,0.0
2000-02-29 00:00:00-05:00,1.1537949499024633,1.2374025189031008,1.1537949499024633,1.223069667816162,30604800,0.0,0.0
2000-03-01 00:00:00-05:00,1.2230692998881298,1.2230692998881298,1.1681274495891716,1.1872376203536987,38356800,0.0,0.0
2000-03-02 00:00:00-05:00,1.1967933913047795,1.1967933913047795,1.1036294305433612,1.1072124242782593,19104000,0.0,0.0
2000-03-03 00:00:00-05:00,1.1084062474437808,1.1370719337984243,1.0988516018637815,1.1251286268234253,27369600,0.0,0.0
2000-03-06 00:00:00-05:00,1.1322947282057543,1.2182917961707482,1.1084063621685625,1.1179618835449219,43209600,0.0,0.0
2000-03-07 00:00:00-05:00,1.4332845647302588,1.6673874187003763,1.371175858527772,1.5921401977539062,195220800,0.0,0.0
2000-03-08 00:00:00-05:00,1.5912448412266176,1.6196114559258732,1.4762830084988048,1.6052786111831665,66873600,0.0,0.0
2000-03-09 00:00:00-05:00,1.6243892510062794,2.063930242373581,1.619611926307046,1.9167197942733765,95294400,0.0,0.0
2000-03-10 00:00:00-05:00,2.0161535918833615,2.7710160926699055,2.001820748516436,2.2550337314605713,216120000,0.0,0.0
2000-03-13 00:00:00-05:00,2.044819594696533,2.866569116486976,2.025708550714973,2.852236270904541,241516800,0.0,0.0
2000-03-14 00:00:00-05:00,2.836709407667701,2.836709407667701,2.063929991779999,2.1045398712158203,156777600,0.0,0.0
2000-03-15 00:00:00-05:00,2.255333536724542,2.313560297181914,1.9492674237842502,2.018543004989624,99561600,0.0,0.0
2000-03-16 00:00:00-05:00,2.0830402334752427,2.1547044717233312,1.7701071221315856,1.7996680736541748,75038400,0.0,0.0
2000-03-17 00:00:00-05:00,1.7581627465375065,2.0448196685377793,1.7578636717230263,1.908657193183899,55761600,0.0,0.0
2000-03-20 00:00:00-05:00,1.9839041405236693,2.047208045630152,1.846548228144003,1.9074625968933105,36528000,0.0,0.0
2000-03-21 00:00:00-05:00,1.9110459753667985,1.927768359209077,1.662610252263306,1.813105583190918,53664000,0.0,0.0
2000-03-22 00:00:00-05:00,1.827438129363602,1.8823799714882454,1.7963829036313093,1.8262429237365723,23059200,0.0,0.0
2000-03-23 00:00:00-05:00,1.8095215465120928,1.9588225324941726,1.8059385537976962,1.8584926128387451,30940800,0.0,0.0
2000-03-24 00:00:00-05:00,1.8465489637520818,1.9301574001462258,1.719941977910183,1.7808563709259033,23160000,0.0,0.0
2000-03-27 00:00:00-05:00,1.7772732272189118,1.8346046216453282,1.6482775897594746,1.6638047695159912,38894400,0.0,0.0
2000-03-28 00:00:00-05:00,1.6064730931015503,1.6243889320130822,1.5097261632872763,1.5395861864089966,39331200,0.0,0.0
2000-03-29 00:00:00-05:00,1.545558865272337,1.581390546557982,1.3759533576744019,1.438062071800232,46944000,0.0,0.0
2000-03-30 00:00:00-05:00,1.3950633462064836,1.5622801697381317,1.3472874858292145,1.429701566696167,36192000,0.0,0.0
2000-03-31 00:00:00-05:00,1.5273435793357675,1.6793314094624936,1.5001712968736065,1.6145349740982056,96297600,0.0,0.0
2000-04-03 00:00:00-04:00,1.5999041833113798,1.605278672241537,1.4464230432015892,1.4882272481918335,32995200,0.0,0.0
2000-04-04 00:00:00-04:00,1.5670577121409588,1.593334745200118,1.0892964172363282,1.4332847595214844,51379200,0.0,0.0
2000-04-05 00:00:00-04:00,1.447617567190167,1.8632701359873438,1.3735646691252648,1.752190351486206,63960000,0.0,0.0
2000-04-06 00:00:00-04:00,1.833410382270813,1.9265734654733961,1.7462189551167167,1.833410382270813,40459200,0.0,0.0
2000-04-07 00:00:00-04:00,1.9253795631116761,2.0065993523077146,1.8441606487235305,1.9600178003311157,31857600,0.0,0.0
2000-04-10 00:00:00-04:00,1.9934598941804569,2.109316991325888,1.7498015159392704,1.7868283987045288,39528000,0.0,0.0
2000-04-11 00:00:00-04:00,1.6623112219795788,1.8154942938782228,1.5288373461504814,1.6805261373519897,45758400,0.0,0.0
2000-04-12 00:00:00-04:00,1.6829149604812892,1.719941850942267,1.5001717949244209,1.5061434507369995,31344000,0.0,0.0
2000-04-13 00:00:00-04:00,1.5180874180792667,1.571835811866154,1.416563160263778,1.441645860671997,31329600,0.0,0.0
2000-04-14 00:00:00-04:00,1.3496763687608517,1.4535892976402798,1.25173509535419,1.3147399425506592,42192000,0.0,0.0
2000-04-17 00:00:00-04:00,1.2039590613571236,1.4332845968537187,1.2039590613571236,1.3819248676300049,29409600,0.0,0.0
2000-04-18 00:00:00-04:00,1.5210736416156012,1.715164725358377,1.4762835933998293,1.6267789602279663,47750400,0.0,0.0
2000-04-19 00:00:00-04:00,1.678137642383738,1.7008316841754756,1.5288374984096746,1.5491420030593872,27835200,0.0,0.0
2000-04-20 00:00:00-04:00,1.5909459022231978,1.6208059250850209,1.519281672393324,1.5407813787460327,15393600,0.0,0.0
2000-04-24 00:00:00-04:00,1.452394951448343,1.516893203921839,1.3878975737824517,1.4643391370773315,20596800,0.0,0.0
2000-04-25 00:00:00-04:00,1.5300318768416463,1.6721660382033545,1.5264488832294252,1.6243892908096313,24969600,0.0,0.0
2000-04-26 00:00:00-04:00,1.7378579091342534,1.7772734668180483,1.6052792603517856,1.6076679229736328,25411200,0.0,0.0
2000-04-27 00:00:00-04:00,1.500171411981351,1.7557739620509654,1.4918102211704067,1.7390515804290771,28099200,0.0,0.0
2000-04-28 00:00:00-04:00,1.7665232956604942,1.8346045422992858,1.703220248222351,1.703220248222351,17904000,0.0,0.0
2000-05-01 00:00:00-04:00,1.7677176240828805,1.8059388435921306,1.7163587625126786,1.7581629753112793,11942400,0.0,0.0
2000-05-02 00:00:00-04:00,1.7581628375767597,1.8608814274778016,1.6411114008335366,1.6900815963745117,23400000,0.0,0.0
2000-05-03 00:00:00-04:00,1.6793315610569874,1.734274280482325,1.5288371228816686,1.6626100540161133,32918400,0.0,0.0
2000-05-04 00:00:00-04:00,1.6590271215278327,1.75338451282408,1.6446942757150815,1.6829146146774292,24120000,0.0,0.0
2000-05-05 00:00:00-04:00,1.6757487048478164,1.8011613300746114,1.6530546667830306,1.7605514526367188,17059200,0.0,0.0
2000-05-08 00:00:00-04:00,1.7151639506994947,1.777272649537878,1.6936642473739805,1.6960529088974,18513600,0.0,0.0
2000-05-09 00:00:00-04:00,1.7247186939359687,1.7390515386911356,1.6243887806497987,1.6721655130386353,17683200,0.0,0.0
2000-05-10 00:00:00-04:00,1.6554441055022984,1.6566384364026125,1.493004605369897,1.5073374509811401,27408000,0.0,0.0
2000-05-11 00:00:00-04:00,1.5288371018056268,1.599306996426548,1.5085317276157764,1.5718356370925903,24590400,0.0,0.0
2000-05-12 00:00:00-04:00,1.6148343351991263,1.7008314144439165,1.5240590572357178,1.5240590572357178,18782400,0.0,0.0
2000-05-15 00:00:00-04:00,1.5168927545832822,1.6554438671453517,1.442839875388847,1.629166841506958,28209600,0.0,0.0
2000-05-16 00:00:00-04:00,1.7008317539584796,1.8477432416257795,1.681720704884177,1.7963835000991821,36643200,0.0,0.0
2000-05-17 00:00:00-04:00,1.8919351156671607,2.1905361319966437,1.8907407850856508,2.1117050647735596,129062400,0.0,0.0
2000-05-18 00:00:00-04:00,2.1236506489018727,2.1582888830795435,1.955239427920308,1.968377947807312,50990400,0.0,0.0
2000-05-19 00:00:00-04:00,1.9110462189829356,2.0161543602702494,1.8967133701535444,1.9516561031341553,52118400,0.0,0.0
2000-05-22 00:00:00-04:00,1.9301567910924546,2.0782625675201416,1.7593569784473622,2.0782625675201416,51715200,0.0,0.0
2000-05-23 00:00:00-04:00,2.0257075923923855,2.2538386828890786,1.9922645934570884,2.061540126800537,77856000,0.0,0.0
2000-05-24 00:00:00-04:00,2.0591528645298904,2.0925958861767406,1.7629403698612267,2.035264492034912,73963200,0.0,0.0
2000-05-25 00:00:00-04:00,2.0651241884786162,2.1881481498134754,1.9815157729858974,2.006598472595215,56918400,0.0,0.0
2000-05-26 00:00:00-04:00,2.016751527786255,2.0722913140419035,1.8919359447085564,2.016751527786255,18345600,0.0,0.0
2000-05-30 00:00:00-04:00,2.071097217190729,2.1523161155458514,2.061541692463418,2.0997629165649414,30364800,0.0,0.0
2000-05-31 00:00:00-04:00,2.09259611145027,2.2168144370658807,2.09259611145027,2.1809818744659424,46953600,0.0,0.0
2000-06-01 00:00:00-04:00,2.2454795433367303,2.2657840444077926,2.1857594962727105,2.2418956756591797,41899200,0.0,0.0
2000-06-02 00:00:00-04:00,2.2884778704396864,2.5416908815528365,2.2884778704396864,2.5142195224761963,59217600,0.0,0.0
2000-06-05 00:00:00-04:00,2.5106360573174986,2.6945743454975304,2.410306161474505,2.5682663917541504,49190400,0.0,0.0
2000-06-06 00:00:00-04:00,2.577524266976367,2.6730768892990535,2.42702890868833,2.4401674270629883,37588800,0.0,0.0
2000-06-07 00:00:00-04:00,2.422250844857626,2.442555344438635,2.2956438994730965,2.3314764499664307,33235200,0.0,0.0
2000-06-08 00:00:00-04:00,2.391195650534921,2.3935843114317668,2.255033231343316,2.349391460418701,46070400,0.0,0.0
2000-06-09 00:00:00-04:00,2.3935852786438505,2.52258089246298,2.3577536010978393,2.4162793159484863,46728000,0.0,0.0
2000-06-12 00:00:00-04:00,2.427028600438856,2.447333978442457,2.2980329703500417,2.3517813682556152,38001600,0.0,0.0
2000-06-13 00:00:00-04:00,2.2860897989942934,2.427028748497669,2.274145612641343,2.4258344173431396,44784000,0.0,0.0
2000-06-14 00:00:00-04:00,2.47122108491231,2.4843595995449617,2.3914946316747656,2.423445224761963,27508800,0.0,0.0
2000-06-15 00:00:00-04:00,2.416279274452428,2.4867491722106934,2.286089331938086,2.4867491722106934,33859200,0.0,0.0
2000-06-16 00:00:00-04:00,2.4777911538868973,2.866569411638476,2.4771938790255095,2.8617920875549316,98784000,0.0,0.0
2000-06-19 00:00:00-04:00,2.854625195906334,3.2726664181375678,2.7829609613864776,3.040952205657959,105216000,0.0,0.0
2000-06-20 00:00:00-04:00,3.0935072959539287,3.129338987702355,2.96212296819663,3.0003433227539062,61027200,0.0,0.0
2000-06-21 00:00:00-04:00,2.9537611525651672,3.3634421075797896,2.9537611525651672,3.3049163818359375,61488000,0.0,0.0
2000-06-22 00:00:00-04:00,3.2905838540058325,3.358664235613873,3.093506947184866,3.124561309814453,61435200,0.0,0.0
2000-06-23 00:00:00-04:00,3.040952357997587,3.0791735765920913,2.8283483058034715,2.829542636871338,60739200,0.0,0.0
2000-06-26 00:00:00-04:00,2.8856794993937886,3.1890588156985196,2.840292297488977,3.171142101287842,61828800,0.0,0.0
2000-06-27 00:00:00-04:00,3.143670452205927,3.196224510042291,2.639632203673146,2.723240613937378,60460800,0.0,2.0
2000-06-28 00:00:00-04:00,2.780571924584446,2.8856791627772567,2.541690883447222,2.618133306503296,58660800,0.0,0.0
2000-06-29 00:00:00-04:00,2.5727469995091803,2.5727469995091803,2.1977033640491284,2.240701913833618,118488000,0.0,0.0
2000-06-30 00:00:00-04:00,2.3458087433241244,2.4700261229395903,2.231146008413084,2.429417133331299,120919200,0.0,0.0
2000-07-03 00:00:00-04:00,2.446138326415133,2.5225798484006545,2.3123645694315558,2.3362529277801514,23268000,0.0,0.0
2000-07-05 00:00:00-04:00,2.3266990617255265,2.331477261672642,2.0161545567041506,2.085430145263672,77793600,0.0,0.0
2000-07-06 00:00:00-04:00,2.0878184628346133,2.2884783328386114,2.0376530579298096,2.212035894393921,60393600,0.0,0.0
2000-07-07 00:00:00-04:00,2.2932547854745233,2.3314759901681907,2.178592046200797,2.2239792346954346,34656000,0.0,0.0
2000-07-10 00:00:00-04:00,2.1857603786264193,2.3935862962895422,2.164260663112101,2.3386435508728027,35126400,0.0,0.0
2000-07-11 00:00:00-04:00,2.307588491071444,2.6467995132455573,2.281311457690688,2.5273585319519043,75530400,0.0,0.0
2000-07-12 00:00:00-04:00,2.6324672441542103,2.730408537917956,2.5488588013117983,2.5990233421325684,38815200,0.0,0.0
2000-07-13 00:00:00-04:00,2.6539657098112994,2.857014256833665,2.649188385112124,2.842681407928467,45873600,0.0,0.0
2000-07-14 00:00:00-04:00,2.9000127186624423,2.9549554503254094,2.7519069092465154,2.8211824893951416,28020000,0.0,0.0
2000-07-17 00:00:00-04:00,2.8641808936881996,2.8665695558501407,2.7805724691746363,2.790127992630005,10555200,0.0,0.0
2000-07-18 00:00:00-04:00,2.6372441081220943,2.8665696827414067,2.6372441081220943,2.735185384750366,18367200,0.0,0.0
2000-07-19 00:00:00-04:00,2.637244269414387,2.656354443532216,2.5058599633879606,2.560802698135376,18950400,0.0,0.0
2000-07-20 00:00:00-04:00,2.5584133726024123,2.6945749681644338,2.5512465124110064,2.630077600479126,14299200,0.0,0.0
