,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
1995-09-07,3.53201875686646,3.570142936706541,3.5826903343200693,3.5933074474334736,3.616471147537232,3.677276849746697
1995-09-08,3.570142936706541,3.5826903343200693,3.5933074474334736,3.616471147537232,3.677276849746697,3.686928653717033
1995-09-11,3.5826903343200693,3.5933074474334736,3.616471147537232,3.677276849746697,3.686928653717033,3.70719685554504
1995-09-12,3.5933074474334736,3.616471147537232,3.677276849746697,3.686928653717033,3.70719685554504,3.709126901626581
1995-09-13,3.616471147537232,3.677276849746697,3.686928653717033,3.70719685554504,3.709126901626581,3.693202257156373
1995-09-14,3.677276849746697,3.686928653717033,3.70719685554504,3.709126901626581,3.693202257156373,3.649769973754888
1995-09-15,3.686928653717033,3.70719685554504,3.709126901626581,3.693202257156373,3.649769973754888,3.6270884513854975
1995-09-18,3.70719685554504,3.709126901626581,3.693202257156373,3.649769973754888,3.6270884513854975,3.603924560546874
1995-09-19,3.709126901626581,3.693202257156373,3.649769973754888,3.6270884513854975,3.603924560546874,3.571109008789053
1995-09-20,3.693202257156373,3.649769973754888,3.6270884513854975,3.603924560546874,3.571109008789053,3.542636108398443
1995-09-21,3.649769973754888,3.6270884513854975,3.603924560546874,3.571109008789053,3.542636108398443,3.529002809524536
1995-09-22,3.6270884513854975,3.603924560546874,3.571109008789053,3.542636108398443,3.529002809524536,3.489913797378541
1995-09-25,3.603924560546874,3.571109008789053,3.542636108398443,3.529002809524536,3.489913797378541,3.455167818069457
1995-09-26,3.571109008789053,3.542636108398443,3.529002809524536,3.489913797378541,3.455167818069457,3.4619237899780253
1995-09-27,3.542636108398443,3.529002809524536,3.489913797378541,3.455167818069457,3.4619237899780253,3.467714786529545
1995-09-28,3.529002809524536,3.489913797378541,3.455167818069457,3.4619237899780253,3.467714786529545,3.4523931026458805
1995-09-29,3.489913797378541,3.455167818069457,3.4619237899780253,3.467714786529545,3.4523931026458805,3.4572186470031743
1995-10-02,3.455167818069457,3.4619237899780253,3.467714786529545,3.4523931026458805,3.4572186470031743,3.4379156112670963
1995-10-03,3.4619237899780253,3.467714786529545,3.4523931026458805,3.4572186470031743,3.4379156112670963,3.407030534744268
1995-10-04,3.467714786529545,3.4523931026458805,3.4572186470031743,3.4379156112670963,3.407030534744268,3.371319723129278
1995-10-05,3.4523931026458805,3.4572186470031743,3.4379156112670963,3.407030534744268,3.371319723129278,3.331747913360595
